1514764800,api1,336,3601847
1514764801,api1,242,2395300
1514764802,api1,341,3027196
1514764803,api1,328,2410156
1514764804,api1,222,4733462
1514764805,api1,308,1269866
1514764806,api1,370,3112346
1514764807,api1,380,4166036
1514764808,api1,219,4306362
1514764809,api1,272,1650516
1514764810,api1,390,1340173
1514764811,api1,264,1561344
1514764812,api1,263,2682134
1514764813,api1,358,3321065
1514764814,api1,311,1311129
1514764815,api1,328,1757045
1514764816,api1,298,4059189
1514764817,api1,295,4784888
1514764818,api1,314,2865648
1514764819,api1,291,1539884
1514764820,api1,366,2427131
1514764821,api1,289,3271396
1514764822,api1,362,1828502
1514764823,api1,245,3994384
1514764824,api1,385,2563958
1514764825,api1,320,2526682
1514764826,api1,339,1260030
1514764827,api1,325,2405399
1514764828,api1,392,3886512
1514764829,api1,302,1719748
1514764830,api1,295,3534601
1514764831,api1,255,1287160
1514764832,api1,247,2658509
1514764833,api1,239,1635231
1514764834,api1,287,2895706
1514764835,api1,354,3800484
1514764836,api1,271,1873965
1514764837,api1,332,4226319
1514764838,api1,309,1758689
1514764839,api1,262,3898774
1514764840,api1,242,3908269
1514764841,api1,382,3387993
1514764842,api1,256,3408253
1514764843,api1,205,3579971
1514764844,api1,251,3470941
1514764845,api1,270,4725605
1514764846,api1,312,2808385
1514764847,api1,355,2780429
1514764848,api1,202,4158140
1514764849,api1,255,3613454
1514764850,api1,340,1344600
1514764851,api1,338,3217414
1514764852,api1,321,2050621
1514764853,api1,292,2548583
1514764854,api1,305,3102754
1514764855,api1,222,2837700
1514764856,api1,384,3940085
1514764857,api1,383,3778883
1514764858,api1,222,4855928
1514764859,api1,260,4190847
1514764860,api1,239,3283414
1514764861,api1,288,1805264
1514764862,api1,232,3184530
1514764863,api1,321,2579566
1514764864,api1,251,2289014
1514764865,api1,283,3171182
1514764866,api1,331,4025519
1514764867,api1,266,3028367
1514764868,api1,326,2143630
1514764869,api1,385,3933651
1514764870,api1,270,2190956
1514764871,api1,296,2209440
1514764872,api1,307,2131577
1514764873,api1,271,4282841
1514764874,api1,280,4984640
1514764875,api1,251,1248643
1514764876,api1,312,2968227
1514764877,api1,212,3319418
1514764878,api1,318,1468630
1514764879,api1,227,4983110
1514764880,api1,216,3145856
1514764881,api1,235,3661219
1514764882,api1,301,2168338
1514764883,api1,309,2092623
1514764884,api1,397,1062971
1514764885,api1,359,1577980
1514764886,api1,233,3652299
1514764887,api1,381,2394028
1514764888,api1,370,4323077
1514764889,api1,244,4990986
1514764890,api1,333,4531386
1514764891,api1,321,4418443
1514764892,api1,361,2362101
1514764893,api1,294,2517708
1514764894,api1,385,1487040
1514764895,api1,233,2885353
1514764896,api1,208,3618010
1514764897,api1,399,3040733
1514764898,api1,253,4117878
1514764899,api1,263,2988343
1514764900,api1,229,4352260
1514764901,api1,369,2177410
1514764902,api1,210,4698801
1514764903,api1,384,4227484
1514764904,api1,217,4965442
1514764905,api1,263,3148765
1514764906,api1,282,2358787
1514764907,api1,299,4565625
1514764908,api1,256,4239607
1514764909,api1,255,3520496
1514764910,api1,370,1152452
1514764911,api1,343,3449639
1514764912,api1,312,2866406
1514764913,api1,331,2108494
1514764914,api1,331,1304045
1514764915,api1,257,1839146
1514764916,api1,317,1938568
1514764917,api1,232,3741856
1514764918,api1,305,4588201
1514764919,api1,283,4595628
1514764920,api1,292,1382847
1514764921,api1,353,1665335
1514764922,api1,280,4511134
1514764923,api1,249,3566130
1514764924,api1,351,3238575
1514764925,api1,373,3695372
1514764926,api1,341,3504863
1514764927,api1,222,1321718
1514764928,api1,296,4642084
1514764929,api1,304,2568770
1514764930,api1,387,3078347
1514764931,api1,255,1978007
1514764932,api1,225,1523808
1514764933,api1,287,4263888
1514764934,api1,323,3357839
1514764935,api1,270,4631386
1514764936,api1,313,4842672
1514764937,api1,352,3324541
1514764938,api1,392,3253903
1514764939,api1,290,4339936
1514764940,api1,304,4591535
1514764941,api1,239,2933849
1514764942,api1,343,3591738
1514764943,api1,230,4224482
1514764944,api1,385,1479547
1514764945,api1,397,4588321
1514764946,api1,210,4138722
1514764947,api1,368,3236099
1514764948,api1,359,3972433
1514764949,api1,294,2832416
1514764950,api1,262,1820887
1514764951,api1,229,1688550
1514764952,api1,291,3292076
1514764953,api1,286,3983375
1514764954,api1,232,3788314
1514764955,api1,223,4398976
1514764956,api1,299,1116055
1514764957,api1,366,3826958
1514764958,api1,312,3947630
1514764959,api1,302,4829065
1514764960,api1,210,3022450
1514764961,api1,395,4140065
1514764962,api1,388,2815348
1514764963,api1,394,1201033
1514764964,api1,390,4084927
1514764965,api1,221,4963300
1514764966,api1,221,1091911
1514764967,api1,322,3436959
1514764968,api1,334,2763511
1514764969,api1,359,3957934
1514764970,api1,331,4556313
1514764971,api1,266,3936389
1514764972,api1,283,4143583
1514764973,api1,314,1574080
1514764974,api1,251,4113492
1514764975,api1,389,4698381
1514764976,api1,321,2127670
1514764977,api1,373,3257405
1514764978,api1,291,3146800
1514764979,api1,318,4998898
1514764980,api1,263,2092243
1514764981,api1,246,3266576
1514764982,api1,302,2103252
1514764983,api1,205,3316017
1514764984,api1,350,2657551
1514764985,api1,305,2928947
1514764986,api1,237,2858760
1514764987,api1,329,1722688
1514764988,api1,269,1590960
1514764989,api1,372,2333160
1514764990,api1,287,4535443
1514764991,api1,262,4218308
1514764992,api1,376,2365292
1514764993,api1,210,4441548
1514764994,api1,289,2628208
1514764995,api1,328,2772437
1514764996,api1,202,2421098
1514764997,api1,202,3835817
1514764998,api1,338,1923495
1514764999,api1,272,4176767
1514765000,api1,205,1733250
1514765001,api1,328,2896430
1514765002,api1,210,3754776
1514765003,api1,241,4280594
1514765004,api1,263,3332054
1514765005,api1,200,3126970
1514765006,api1,287,2882574
1514765007,api1,267,4731097
1514765008,api1,281,2049647
1514765009,api1,234,1693303
1514765010,api1,224,3510074
1514765011,api1,233,1157207
1514765012,api1,341,1661383
1514765013,api1,379,2430421
1514765014,api1,314,3101086
1514765015,api1,261,1934752
1514765016,api1,372,3935778
1514765017,api1,318,1177622
1514765018,api1,283,2766289
1514765019,api1,383,4440914
1514765020,api1,222,4481906
1514765021,api1,272,1877108
1514765022,api1,225,4172675
1514765023,api1,358,4705439
1514765024,api1,331,3702771
1514765025,api1,262,3440392
1514765026,api1,316,4680208
1514765027,api1,303,3907874
1514765028,api1,291,3199015
1514765029,api1,271,4395737
1514765030,api1,208,2455336
1514765031,api1,398,1255652
1514765032,api1,238,2712061
1514765033,api1,393,3674236
1514765034,api1,314,2853725
1514765035,api1,295,1733612
1514765036,api1,387,3299161
1514765037,api1,217,4105761
1514765038,api1,381,4599596
1514765039,api1,337,1600586
1514765040,api1,263,2460220
1514765041,api1,303,1843405
1514765042,api1,242,2198745
1514765043,api1,306,1917090
1514765044,api1,230,2714919
1514765045,api1,378,2177051
1514765046,api1,346,1293190
1514765047,api1,284,1742301
1514765048,api1,306,1907377
1514765049,api1,356,1639966
1514765050,api1,308,3310225
1514765051,api1,380,4844488
1514765052,api1,323,3755983
1514765053,api1,342,4919835
1514765054,api1,313,1457968
1514765055,api1,395,4988539
1514765056,api1,309,2449027
1514765057,api1,388,1061052
1514765058,api1,381,1257372
1514765059,api1,237,2351864
1514765060,api1,270,3880310
1514765061,api1,240,4208978
1514765062,api1,203,1546863
1514765063,api1,334,3835445
1514765064,api1,368,3214509
1514765065,api1,319,1866148
1514765066,api1,333,1102449
1514765067,api1,400,3771356
1514765068,api1,223,1163748
1514765069,api1,242,2178592
1514765070,api1,273,4889675
1514765071,api1,234,2117835
1514765072,api1,305,3162157
1514765073,api1,200,3648142
1514765074,api1,317,1366643
1514765075,api1,302,1792201
1514765076,api1,260,1944014
1514765077,api1,308,3689324
1514765078,api1,205,4230994
1514765079,api1,321,3490025
1514765080,api1,347,3178235
1514765081,api1,254,1094593
1514765082,api1,400,3812252
1514765083,api1,341,4520365
1514765084,api1,358,1084489
1514765085,api1,331,2823909
1514765086,api1,203,4359381
1514765087,api1,212,3731465
1514765088,api1,353,4631024
1514765089,api1,284,3215352
1514765090,api1,398,1905373
1514765091,api1,347,2865885
1514765092,api1,253,2689635
1514765093,api1,326,3377124
1514765094,api1,296,1791470
1514765095,api1,280,3410212
1514765096,api1,242,2108632
1514765097,api1,292,1862386
1514765098,api1,304,1301257
1514765099,api1,212,2623170
1514765100,api1,309,1695952
1514765101,api1,288,4794297
1514765102,api1,323,3047692
1514765103,api1,221,3711063
1514765104,api1,202,4638685
1514765105,api1,216,3864691
1514765106,api1,232,1883427
1514765107,api1,310,3950502
1514765108,api1,255,2014501
1514765109,api1,249,4887275
1514765110,api1,288,4156787
1514765111,api1,352,3392214
1514765112,api1,329,3171526
1514765113,api1,250,3954973
1514765114,api1,297,4627766
1514765115,api1,283,4593818
1514765116,api1,269,4905334
1514765117,api1,365,1800135
1514765118,api1,255,1524482
1514765119,api1,377,1041417
1514765120,api1,285,1535971
1514765121,api1,315,1199179
1514765122,api1,256,2776862
1514765123,api1,208,4237095
1514765124,api1,306,2827875
1514765125,api1,317,1450403
1514765126,api1,314,1994906
1514765127,api1,388,1483496
1514765128,api1,368,4441112
1514765129,api1,288,3887256
1514765130,api1,368,3911812
1514765131,api1,211,4933980
1514765132,api1,286,4453542
1514765133,api1,305,1740960
1514765134,api1,227,1568101
1514765135,api1,314,1362059
1514765136,api1,222,4357712
1514765137,api1,306,4467280
1514765138,api1,309,4129554
1514765139,api1,352,3460940
1514765140,api1,339,2975152
1514765141,api1,278,2401925
1514765142,api1,236,3786898
1514765143,api1,337,2405580
1514765144,api1,239,2255312
1514765145,api1,359,4330405
1514765146,api1,322,3150730
1514765147,api1,368,4429090
1514765148,api1,394,2988532
1514765149,api1,298,4696828
1514765150,api1,382,2203638
1514765151,api1,348,3326795
1514765152,api1,315,2819375
1514765153,api1,216,3961537
1514765154,api1,287,1643973
1514765155,api1,386,1787090
1514765156,api1,384,3618039
1514765157,api1,359,4553045
1514765158,api1,215,4345796
1514765159,api1,231,1086334
1514765160,api1,369,2127475
1514765161,api1,250,2808458
1514765162,api1,342,4875564
1514765163,api1,202,1782275
1514765164,api1,388,4935423
1514765165,api1,334,2760977
1514765166,api1,378,4901519
1514765167,api1,317,4955865
1514765168,api1,335,1760613
1514765169,api1,201,2255715
1514765170,api1,276,2349578
1514765171,api1,293,2036715
1514765172,api1,260,2782575
1514765173,api1,350,4452657
1514765174,api1,311,4063415
1514765175,api1,356,4348088
1514765176,api1,280,2155769
1514765177,api1,379,1752025
1514765178,api1,322,2865939
1514765179,api1,390,1417097
1514765180,api1,223,3586342
1514765181,api1,200,1174116
1514765182,api1,243,4247752
1514765183,api1,341,4215445
1514765184,api1,248,2734511
1514765185,api1,310,2728420
1514765186,api1,264,4399145
1514765187,api1,369,4407697
1514765188,api1,352,1926965
1514765189,api1,318,3750596
1514765190,api1,201,1327284
1514765191,api1,207,3220672
1514765192,api1,367,4271869
1514765193,api1,257,1812867
1514765194,api1,263,4196202
1514765195,api1,388,4732636
1514765196,api1,287,4442824
1514765197,api1,365,1684639
1514765198,api1,396,4989473
1514765199,api1,230,4458025
1514765200,api1,213,1173299
1514765201,api1,303,3621712
1514765202,api1,368,4822337
1514765203,api1,309,4100787
1514765204,api1,361,3285120
1514765205,api1,372,4800129
1514765206,api1,232,1830759
1514765207,api1,247,1780228
1514765208,api1,400,4762036
1514765209,api1,376,2756694
1514765210,api1,305,2886192
1514765211,api1,246,4565246
1514765212,api1,315,1738194
1514765213,api1,330,3836088
1514765214,api1,397,2456642
1514765215,api1,360,4205984
1514765216,api1,366,4639036
1514765217,api1,243,4006152
1514765218,api1,338,4138201
1514765219,api1,227,1639877
1514765220,api1,279,3316049
1514765221,api1,241,4166632
1514765222,api1,305,1346785
1514765223,api1,239,4080448
1514765224,api1,387,2855947
1514765225,api1,287,1963240
1514765226,api1,342,2654604
1514765227,api1,386,2882304
1514765228,api1,329,3891799
1514765229,api1,287,2021066
1514765230,api1,340,2970723
1514765231,api1,263,4815911
1514765232,api1,332,3475786
1514765233,api1,250,3428865
1514765234,api1,231,4400897
1514765235,api1,380,2838273
1514765236,api1,315,4585446
1514765237,api1,376,4945918
1514765238,api1,208,1404451
1514765239,api1,316,1857680
1514765240,api1,286,2365368
1514765241,api1,294,4301041
1514765242,api1,258,2627803
1514765243,api1,211,2200844
1514765244,api1,237,1755511
1514765245,api1,266,4781342
1514765246,api1,243,1988355
1514765247,api1,214,4099340
1514765248,api1,394,4421154
1514765249,api1,350,3531889
1514765250,api1,294,4829558
1514765251,api1,233,3261130
1514765252,api1,299,3149159
1514765253,api1,296,1939707
1514765254,api1,383,3896828
1514765255,api1,223,4298357
1514765256,api1,385,3038582
1514765257,api1,370,4549419
1514765258,api1,378,3340372
1514765259,api1,380,2649892
1514765260,api1,211,2969558
1514765261,api1,223,4852276
1514765262,api1,277,3225886
1514765263,api1,280,2281518
1514765264,api1,260,2734205
1514765265,api1,292,4424800
1514765266,api1,327,4517487
1514765267,api1,244,1706542
1514765268,api1,244,1669822
1514765269,api1,392,1349244
1514765270,api1,367,3682950
1514765271,api1,392,3514896
1514765272,api1,299,1675944
1514765273,api1,261,4439815
1514765274,api1,271,4886610
1514765275,api1,321,2866447
1514765276,api1,307,4093355
1514765277,api1,337,3416844
1514765278,api1,303,2278237
1514765279,api1,375,2036706
1514765280,api1,300,1555049
1514765281,api1,343,2176652
1514765282,api1,292,4088825
1514765283,api1,398,1992000
1514765284,api1,264,1548484
1514765285,api1,276,4765888
1514765286,api1,275,1369455
1514765287,api1,376,2860437
1514765288,api1,375,2639058
1514765289,api1,219,4105793
1514765290,api1,234,4089771
1514765291,api1,220,1037104
1514765292,api1,383,4295598
1514765293,api1,386,2898731
1514765294,api1,393,3592004
1514765295,api1,306,4784580
1514765296,api1,309,4095861
1514765297,api1,327,1833095
1514765298,api1,352,1987096
1514765299,api1,220,4373379
