1514764800,api1,336,3601847
1514765300,api1,352,2981162
1514765301,api1,361,3869551
1514765302,api1,225,1836037
1514765303,api1,371,2211141
1514765304,api1,292,3733993
1514765305,api1,296,2479636
1514765306,api1,202,1328819
1514765307,api1,288,2452410
1514765308,api1,288,1443977
1514765309,api1,200,2422068
1514765310,api1,370,3988293
1514765311,api1,215,2131095
1514765312,api1,234,1573774
1514765313,api1,295,2935008
1514765314,api1,325,2346344
1514765315,api1,290,3805954
1514765316,api1,211,3764151
1514765317,api1,286,1434831
1514765318,api1,293,3814758
1514765319,api1,356,3449401
1514765320,api1,303,2389866
1514765321,api1,267,3183012
1514765322,api1,395,4024825
1514765323,api1,265,1885009
1514765324,api1,235,3915117
1514765325,api1,392,4348994
1514765326,api1,344,4465779
1514765327,api1,271,1102773
1514765328,api1,245,4167221
1514765329,api1,390,3646191
1514765330,api1,305,2750892
1514765331,api1,217,4268062
1514765332,api1,317,2261118
1514765333,api1,294,3787683
1514765334,api1,205,1798135
1514765335,api1,275,3986852
1514765336,api1,212,4063387
1514765337,api1,302,2181748
1514765338,api1,361,3203927
1514765339,api1,299,4393841
1514765340,api1,377,1717551
1514765341,api1,390,4407787
1514765342,api1,208,2232037
1514765343,api1,277,1312766
1514765344,api1,353,2385642
1514765345,api1,279,1760660
1514765346,api1,310,4987427
1514765347,api1,237,2732810
1514765348,api1,246,3502408
1514765349,api1,319,3112613
1514765350,api1,352,1859810
1514765351,api1,387,3926724
1514765352,api1,233,4343371
1514765353,api1,238,1555208
1514765354,api1,393,1919082
1514765355,api1,243,4420760
1514765356,api1,271,2568944
1514765357,api1,329,1329234
1514765358,api1,228,1011113
1514765359,api1,350,1960117
1514765360,api1,309,4819198
1514765361,api1,320,2241082
1514765362,api1,211,2699221
1514765363,api1,292,1884140
1514765364,api1,290,1853589
1514765365,api1,210,1632917
1514765366,api1,377,4951747
1514765367,api1,393,1408179
1514765368,api1,233,2739499
1514765369,api1,201,2735760
1514765370,api1,248,4831024
1514765371,api1,400,1569028
1514765372,api1,295,3399150
1514765373,api1,334,4199450
1514765374,api1,203,4805007
1514765375,api1,344,4686856
1514765376,api1,277,4048229
1514765377,api1,227,3673392
1514765378,api1,307,1395589
1514765379,api1,305,4656049
1514765380,api1,299,4050752
1514765381,api1,228,3955118
1514765382,api1,326,3831479
1514765383,api1,372,2040111
1514765384,api1,291,4993504
1514765385,api1,219,2347316
1514765386,api1,322,2112966
1514765387,api1,264,2584796
1514765388,api1,211,2350995
1514765389,api1,311,2010191
1514765390,api1,248,3483487
1514765391,api1,232,4793846
1514765392,api1,288,1067095
1514765393,api1,218,4862454
1514765394,api1,316,3819829
1514765395,api1,258,1468862
1514765396,api1,336,1037349
1514765397,api1,321,2749529
1514765398,api1,296,2056659
1514765399,api1,386,3161851
1514765400,api1,352,2834039
1514765401,api1,305,1633076
1514765402,api1,323,2546125
1514765403,api1,367,2468817
1514765404,api1,240,2644943
1514765405,api1,264,2213423
1514765406,api1,295,1611656
1514765407,api1,241,1920833
1514765408,api1,298,3303684
1514765409,api1,247,4088814
1514765410,api1,318,1916040
1514765411,api1,273,1607767
1514765412,api1,246,3838139
1514765413,api1,244,1707486
1514765414,api1,346,2607943
1514765415,api1,371,3022529
1514765416,api1,234,2759649
1514765417,api1,212,4252840
1514765418,api1,259,2619348
1514765419,api1,329,3530735
1514765420,api1,281,3411569
1514765421,api1,357,1088973
1514765422,api1,320,2919404
1514765423,api1,312,1369045
1514765424,api1,208,1020311
1514765425,api1,287,2502474
1514765426,api1,233,4718409
1514765427,api1,307,1561998
1514765428,api1,304,3506802
1514765429,api1,349,3380775
1514765430,api1,397,1851357
1514765431,api1,202,3650432
1514765432,api1,295,1208158
1514765433,api1,344,2330868
1514765434,api1,205,3384916
1514765435,api1,233,1310276
1514765436,api1,333,1944756
1514765437,api1,338,3913743
1514765438,api1,226,2453757
1514765439,api1,274,2244106
1514765440,api1,260,1839230
1514765441,api1,381,1768817
1514765442,api1,375,4533590
1514765443,api1,301,1214862
1514765444,api1,385,1956074
1514765445,api1,210,3618887
1514765446,api1,221,4083353
1514765447,api1,301,1160047
1514765448,api1,390,4834306
1514765449,api1,294,3284946
1514765450,api1,288,1281504
1514765451,api1,291,3447559
1514765452,api1,220,4247978
1514765453,api1,388,3149433
1514765454,api1,275,1229846
1514765455,api1,306,2520637
1514765456,api1,303,1382315
1514765457,api1,393,4832926
1514765458,api1,321,1772122
1514765459,api1,334,4446204
1514765460,api1,322,1010490
1514765461,api1,280,4427630
1514765462,api1,289,1036954
1514765463,api1,242,3946472
1514765464,api1,208,4835150
1514765465,api1,253,2282968
1514765466,api1,227,4511297
1514765467,api1,212,1342167
1514765468,api1,232,2024990
1514765469,api1,299,1171605
1514765470,api1,242,4457273
1514765471,api1,345,1786176
1514765472,api1,376,2224948
1514765473,api1,294,4236737
1514765474,api1,206,3060166
1514765475,api1,338,1797706
1514765476,api1,299,3965594
1514765477,api1,381,2429762
1514765478,api1,271,3403851
1514765479,api1,358,1884351
1514765480,api1,299,2502652
1514765481,api1,229,4549479
1514765482,api1,222,4552715
1514765483,api1,332,2203921
1514765484,api1,363,4186319
1514765485,api1,301,4435071
1514765486,api1,374,3148962
1514765487,api1,374,1693703
1514765488,api1,400,4793645
1514765489,api1,210,3981824
1514765490,api1,283,1811008
1514765491,api1,256,2651913
1514765492,api1,294,3964560
1514765493,api1,214,3625549
1514765494,api1,400,2725813
1514765495,api1,328,3911727
1514765496,api1,224,4660948
1514765497,api1,374,2040916
1514765498,api1,304,2270633
1514765499,api1,283,2632184
1514765500,api1,302,4660487
1514765501,api1,299,4871866
1514765502,api1,217,2299546
1514765503,api1,363,2118307
1514765504,api1,301,1660137
1514765505,api1,305,4021749
1514765506,api1,309,4233316
1514765507,api1,247,4983792
1514765508,api1,400,3508216
1514765509,api1,310,3748526
1514765510,api1,367,4808726
1514765511,api1,356,4735242
1514765512,api1,360,4315939
1514765513,api1,370,4558126
1514765514,api1,368,2168096
1514765515,api1,323,3485263
1514765516,api1,351,3426367
1514765517,api1,261,4306420
1514765518,api1,258,4522215
1514765519,api1,400,4034669
1514765520,api1,374,3472972
1514765521,api1,306,1009831
1514765522,api1,326,2708049
1514765523,api1,323,1970382
1514765524,api1,205,1965385
1514765525,api1,279,3771835
1514765526,api1,349,3317226
1514765527,api1,239,4619481
1514765528,api1,374,1072755
1514765529,api1,233,2895612
1514765530,api1,353,3306896
1514765531,api1,342,1070402
1514765532,api1,346,4653048
1514765533,api1,277,4754694
1514765534,api1,303,1791258
1514765535,api1,308,1869225
1514765536,api1,221,3847579
1514765537,api1,272,4068355
1514765538,api1,238,1467934
1514765539,api1,342,3874019
1514765540,api1,224,3627481
1514765541,api1,332,3123046
1514765542,api1,367,2208276
1514765543,api1,250,2578770
1514765544,api1,303,2488982
1514765545,api1,263,1645377
1514765546,api1,292,3074288
1514765547,api1,362,4851915
1514765548,api1,342,2788952
1514765549,api1,382,1653770
1514765550,api1,376,3205833
1514765551,api1,336,1111136
1514765552,api1,209,4485612
1514765553,api1,272,1010946
1514765554,api1,360,3381873
1514765555,api1,358,4379651
1514765556,api1,217,3987309
1514765557,api1,278,1263762
1514765558,api1,248,4323490
1514765559,api1,215,3667008
1514765560,api1,230,2605672
1514765561,api1,276,1470890
1514765562,api1,281,4071775
1514765563,api1,398,3169965
1514765564,api1,249,4771539
1514765565,api1,216,1561174
1514765566,api1,325,4633840
1514765567,api1,306,3991001
1514765568,api1,329,3846841
1514765569,api1,209,3334641
1514765570,api1,378,3392211
1514765571,api1,213,2126039
1514765572,api1,277,2654520
1514765573,api1,368,2426700
1514765574,api1,385,3907638
1514765575,api1,335,4485791
1514765576,api1,232,1596177
1514765577,api1,257,3575438
1514765578,api1,386,3364811
1514765579,api1,305,2776834
1514765580,api1,269,2392789
1514765581,api1,357,4370264
1514765582,api1,358,2072715
1514765583,api1,357,2765926
1514765584,api1,250,1333348
1514765585,api1,253,3692416
1514765586,api1,256,2951044
1514765587,api1,240,3652261
1514765588,api1,396,2976051
1514765589,api1,208,2844783
1514765590,api1,256,1791965
1514765591,api1,284,2948132
1514765592,api1,246,2474464
1514765593,api1,316,2002058
1514765594,api1,305,1770625
1514765595,api1,275,1332135
1514765596,api1,273,1007514
1514765597,api1,307,2991486
1514765598,api1,302,4392782
1514765599,api1,337,1234841
1514765600,api1,385,3244936
1514765601,api1,357,4454157
1514765602,api1,234,1980910
1514765603,api1,227,1490420
1514765604,api1,328,1147906
1514765605,api1,378,1031782
1514765606,api1,365,4055192
1514765607,api1,393,2840694
1514765608,api1,217,1488032
1514765609,api1,238,3406239
1514765610,api1,226,2252217
1514765611,api1,351,2625869
1514765612,api1,324,3823889
1514765613,api1,261,4903860
1514765614,api1,392,3662052
1514765615,api1,299,3399195
1514765616,api1,261,1777994
1514765617,api1,307,3429981
1514765618,api1,381,4992639
1514765619,api1,279,1769900
1514765620,api1,376,3345974
1514765621,api1,387,4814894
1514765622,api1,280,3532974
1514765623,api1,203,2983338
1514765624,api1,348,1112553
1514765625,api1,382,3168136
1514765626,api1,276,4871753
1514765627,api1,333,1724479
1514765628,api1,221,4349239
1514765629,api1,376,3860235
1514765630,api1,302,2231570
1514765631,api1,371,3988495
1514765632,api1,346,3933231
1514765633,api1,295,4780339
1514765634,api1,390,2528431
1514765635,api1,246,2392820
1514765636,api1,396,1567301
1514765637,api1,323,4670369
1514765638,api1,308,3022684
1514765639,api1,325,2229236
1514765640,api1,373,2312220
1514765641,api1,254,1709146
1514765642,api1,250,1627187
1514765643,api1,269,3727280
1514765644,api1,366,1996421
1514765645,api1,305,3807511
1514765646,api1,230,4653502
1514765647,api1,340,3528686
1514765648,api1,218,2486434
1514765649,api1,364,2529264
1514765650,api1,293,4026229
1514765651,api1,384,2557357
1514765652,api1,379,3935076
1514765653,api1,340,4553710
1514765654,api1,225,2073436
1514765655,api1,266,3770795
1514765656,api1,300,1731404
1514765657,api1,236,4895835
1514765658,api1,214,4632758
1514765659,api1,309,4287126
1514765660,api1,338,1102178
1514765661,api1,366,4239427
1514765662,api1,298,3382242
1514765663,api1,390,4391652
1514765664,api1,260,1257338
1514765665,api1,395,1663046
1514765666,api1,381,2365209
1514765667,api1,275,2990155
1514765668,api1,362,4069893
1514765669,api1,230,2250587
1514765670,api1,251,3769776
1514765671,api1,291,1895421
1514765672,api1,384,3554783
1514765673,api1,347,2298212
1514765674,api1,383,4178458
1514765675,api1,287,1315975
1514765676,api1,348,4551726
1514765677,api1,298,2913143
1514765678,api1,396,1186868
1514765679,api1,379,3363992
1514765680,api1,346,1870086
1514765681,api1,224,3832217
1514765682,api1,303,4868246
1514765683,api1,284,3651322
1514765684,api1,358,1090355
1514765685,api1,335,4673869
1514765686,api1,295,1018345
1514765687,api1,375,4330338
1514765688,api1,226,1904846
1514765689,api1,277,2392659
1514765690,api1,323,2333097
1514765691,api1,369,2325807
1514765692,api1,314,2228542
1514765693,api1,368,2938750
1514765694,api1,388,1236204
1514765695,api1,206,3318326
1514765696,api1,312,1056019
1514765697,api1,221,1956010
1514765698,api1,243,2876672
1514765699,api1,371,2981475
1514765700,api1,207,4029651
1514765701,api1,200,1224982
1514765702,api1,294,4863746
1514765703,api1,243,3713487
1514765704,api1,243,4003717
1514765705,api1,324,1162606
1514765706,api1,290,2085332
1514765707,api1,254,2977672
1514765708,api1,379,4982760
1514765709,api1,283,1468848
1514765710,api1,252,1112156
1514765711,api1,383,3417527
1514765712,api1,227,3399429
1514765713,api1,289,2540010
1514765714,api1,225,2113694
1514765715,api1,202,2374867
1514765716,api1,276,1943006
1514765717,api1,218,2508946
1514765718,api1,228,1234146
1514765719,api1,290,1006182
1514765720,api1,216,3231795
1514765721,api1,370,2157628
1514765722,api1,373,1975180
1514765723,api1,237,4458905
1514765724,api1,367,3287369
1514765725,api1,233,2700169
1514765726,api1,225,1877166
1514765727,api1,300,1363927
1514765728,api1,233,3730527
1514765729,api1,367,2662757
1514765730,api1,380,3917739
1514765731,api1,383,4936965
1514765732,api1,206,1083295
1514765733,api1,292,3849184
1514765734,api1,332,2189062
1514765735,api1,394,4340532
1514765736,api1,268,3139757
1514765737,api1,337,2075700
1514765738,api1,297,3691269
1514765739,api1,221,3577096
1514765740,api1,282,4446936
1514765741,api1,273,3155434
1514765742,api1,386,3637081
1514765743,api1,372,4885900
1514765744,api1,368,2527271
1514765745,api1,335,1501039
1514765746,api1,271,2011279
1514765747,api1,338,1260113
1514765748,api1,206,4905318
1514765749,api1,275,1463685
1514765750,api1,394,3316467
1514765751,api1,314,2474737
1514765752,api1,319,4374682
1514765753,api1,244,2870550
1514765754,api1,348,2408304
1514765755,api1,232,4421224
1514765756,api1,213,2889441
1514765757,api1,282,2764993
1514765758,api1,373,2255879
1514765759,api1,336,3972930
1514765760,api1,370,3789648
1514765761,api1,288,4091932
1514765762,api1,355,3636587
1514765763,api1,247,3820776
1514765764,api1,327,4654935
1514765765,api1,233,1724777
1514765766,api1,315,2014558
1514765767,api1,287,3743163
1514765768,api1,281,3120239
1514765769,api1,202,2084722
1514765770,api1,275,1584625
1514765771,api1,397,2826336
1514765772,api1,367,3599996
1514765773,api1,233,2112262
1514765774,api1,396,3993382
1514765775,api1,278,3151427
1514765776,api1,378,1365084
1514765777,api1,383,2560839
1514765778,api1,215,2966748
1514765779,api1,387,1507066
1514765780,api1,291,3326687
1514765781,api1,298,4952452
1514765782,api1,277,1471416
1514765783,api1,377,2175400
1514765784,api1,259,1755434
1514765785,api1,343,3736164
1514765786,api1,394,2092992
1514765787,api1,355,3781022
1514765788,api1,271,4808978
1514765789,api1,291,1000872
1514765790,api1,271,2267696
1514765791,api1,321,2757506
1514765792,api1,360,2576622
1514765793,api1,246,2167464
1514765794,api1,387,1100832
1514765795,api1,346,3552949
1514765796,api1,224,4037506
1514765797,api1,349,1384562
1514765798,api1,207,1043705
1514765799,api1,268,2764961
